Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
3,1,1,5,"Apr 10, 2019",4,"Jan 17, 2020",94.7 KB,23,29,10,https://github.com/QuantConnect/IBAutomater,QuantConnect.IBAutomater,https://www.nuget.org/packages/QuantConnect.IBAutomater/1.0.14,https://github.com/QuantConnect/IBAutomater
2,0,0,0,"Jan 20, 2019",3,"Jan 20, 2019",388 KB,24,1,3,https://github.com/bffcorreia/fole,Karamunting.Android.BffCorreia.Fole,https://www.nuget.org/packages/Karamunting.Android.BffCorreia.Fole/1.1.0,https://github.com/bffcorreia/fole
1,1,0,0,"May 30, 2018",4,"May 30, 2018",319 KB,22,1,6,https://github.com/crosswall/Android-iosStyle-Button,Karamunting.Android.Crosswall.IosStyleButton,https://www.nuget.org/packages/Karamunting.Android.Crosswall.IosStyleButton/1.0.0,https://github.com/crosswall/Android-iosStyle-Button
1,1,0,0,"Nov  9, 2018",5,"Nov  9, 2018",2.6 MB,22,1,3,https://github.com/ngallazzi/HighlightingView,Karamunting.Android.NGallazzi.HighlightingView,https://www.nuget.org/packages/Karamunting.Android.NGallazzi.HighlightingView/1.1.0,https://github.com/ngallazzi/HighlightingView
1,0,0,0,"Aug 24, 2016",6,"Aug 25, 2016",3.53 MB,22,2,5,https://github.com/chsword/xamarin-bugly,Zou.Signature,https://www.nuget.org/packages/Zou.Signature/1.0.10,https://github.com/chsword/xamarin-bugly
1,4,0,0,"Dec 19, 2018",6,"Dec 19, 2018",20.6 MB,22,1,1,https://github.com/tayyabtariq50/TTFancyGifDialog-Android,Karamunting.Android.TayyabTariq50.TTFancyGifDialog,https://www.nuget.org/packages/Karamunting.Android.TayyabTariq50.TTFancyGifDialog/1.0.2,https://github.com/tayyabtariq50/TTFancyGifDialog-Android
2,0,0,0,"May 29, 2019",5,"Nov 20, 2019",67.6 MB,20,4,6,https://github.com/Nets-mobile-acceptance/Netaxept-Android-SDK,eu.nets.pia.pia-xamarin-android,https://www.nuget.org/packages/eu.nets.pia.pia-xamarin-android/1.5.0,https://github.com/Nets-mobile-acceptance/Netaxept-Android-SDK
1,0,0,1,"Jan  1, 1900",4,"Dec 17, 2018",654 KB,19,3,2,https://github.com/aromajoin/actionsheet-android,ActionSheet,https://www.nuget.org/packages/ActionSheet/3.0.0,https://github.com/aromajoin/actionsheet-android
1,1,0,0,"Feb 19, 2019",4,"Feb 19, 2019",654 KB,19,1,2,https://github.com/aromajoin/actionsheet-android,Karamunting.Android.Aromajoin.ActionSheet,https://www.nuget.org/packages/Karamunting.Android.Aromajoin.ActionSheet/0.0.2,https://github.com/aromajoin/actionsheet-android
1,0,0,0,"Apr 16, 2018",3,"Apr 16, 2018",72.3 KB,19,1,1,https://github.com/Swisyn/AdBlockerDetector,Karamunting.Android.Swisyn.AdBlockerDetector,https://www.nuget.org/packages/Karamunting.Android.Swisyn.AdBlockerDetector/1.0.0,https://github.com/Swisyn/AdBlockerDetector
2,4,0,3,"Jun 17, 2015",5,"Dec 17, 2015",3.91 MB,19,4,5,https://github.com/amatkivskiy/MaterialDrawer-Xamarin,Mikepenz.MaterialDrawer.Xamarin.Android,https://www.nuget.org/packages/Mikepenz.MaterialDrawer.Xamarin.Android/4.5.8,https://github.com/amatkivskiy/MaterialDrawer-Xamarin
2,2,0,0,"Aug 16, 2017",6,"Aug 27, 2018",156 KB,19,2,4,https://github.com/chuross/extra-textview,Karamunting.Android.Chuross.ExtraTextView,https://www.nuget.org/packages/Karamunting.Android.Chuross.ExtraTextView/1.1.3,https://github.com/chuross/extra-textview
1,0,0,0,"Feb 25, 2019",4,"Feb 25, 2019",453 KB,18,1,2,https://github.com/Inconnu08/android-ratingreviews,Karamunting.Android.Inconnu08.RatingView,https://www.nuget.org/packages/Karamunting.Android.Inconnu08.RatingView/1.1.0,https://github.com/Inconnu08/android-ratingreviews
1,1,0,0,"Jun  6, 2019",4,"Jun  6, 2019",290 KB,18,1,2,https://github.com/farhanahmed95/HttpFileRequest,Karamunting.Android.FarhanAhmed95.HttpFileRequest,https://www.nuget.org/packages/Karamunting.Android.FarhanAhmed95.HttpFileRequest/2.0.3,https://github.com/farhanahmed95/HttpFileRequest
1,1,0,0,"Aug 18, 2019",3,"Aug 18, 2019",146 KB,18,3,3,https://github.com/abhishesh-srivastava/fragstack,Karamunting.Android.AbhisheshSrivastava.FragStack,https://www.nuget.org/packages/Karamunting.Android.AbhisheshSrivastava.FragStack/1.1.0.1,https://github.com/abhishesh-srivastava/fragstack
1,1,0,0,"Sep 24, 2019",1,"Sep 24, 2019",2 MB,18,1,2,https://github.com/TerryJung/SwipeAnimationButton,Karamunting.Android.TerryJung.SwipeAnimationButton,https://www.nuget.org/packages/Karamunting.Android.TerryJung.SwipeAnimationButton/0.1.0,https://github.com/TerryJung/SwipeAnimationButton
1,1,0,0,"Sep 23, 2019",11,"Sep 23, 2019",273 KB,18,1,3,https://github.com/SanojPunchihewa/GlowButton,Karamunting.Android.SanojPunchihewa.GlowButton,https://www.nuget.org/packages/Karamunting.Android.SanojPunchihewa.GlowButton/1.0.0,https://github.com/SanojPunchihewa/GlowButton
1,2,0,0,"Apr 23, 2019",6,"Apr 23, 2019",414 KB,18,1,2,https://github.com/devmike01/PageStepIndicator,Karamunting.Android.DevMike01.PageStepIndicator,https://www.nuget.org/packages/Karamunting.Android.DevMike01.PageStepIndicator/1.1.1,https://github.com/devmike01/PageStepIndicator
1,0,0,0,"Mar 17, 2019",3,"Dec 14, 2019",9.88 MB,17,8,4,https://github.com/dorgonman/HorizonUIPluginDemo,HorizonUIPluginDemo,https://www.nuget.org/packages/HorizonUIPluginDemo/4.24.0.328,https://github.com/dorgonman/HorizonUIPluginDemo
1,2,0,0,"Feb  6, 2019",1,"Feb  6, 2019",5.89 MB,17,1,1,https://github.com/akndmr/ColorPrefUtil,Karamunting.Android.AknDmr.ColorPrefUtil,https://www.nuget.org/packages/Karamunting.Android.AknDmr.ColorPrefUtil/1.0.1,https://github.com/akndmr/ColorPrefUtil
1,0,0,0,"Jan  1, 1900",3,"Jan 14, 2019",9.88 MB,17,20,4,https://github.com/dorgonman/HorizonUIPluginDemo,UE4Editor-HorizonUIPluginDemo,https://www.nuget.org/packages/UE4Editor-HorizonUIPluginDemo/4.21.0.225,https://github.com/dorgonman/HorizonUIPluginDemo
1,1,0,0,"Aug 11, 2019",7,"Aug 11, 2019",1.89 MB,16,1,0,https://github.com/guy-4444/SmartRateUsDialog-Android,Xamarin-SmartRate,https://www.nuget.org/packages/Xamarin-SmartRate/1.0.0.8,https://github.com/guy-4444/SmartRateUsDialog-Android
1,0,1,0,"Mar 20, 2019",0,"Mar 20, 2019",825 KB,16,1,2,https://github.com/Jacksgong/PercentSmoothHandler,Karamunting.Android.Jacksgong.PercentSmoothHandler,https://www.nuget.org/packages/Karamunting.Android.Jacksgong.PercentSmoothHandler/0.1.1,https://github.com/Jacksgong/PercentSmoothHandler
7,0,0,2,"Feb  6, 2018",21,"Jan 15, 2019",411 KB,16,3,13,https://github.com/CyberSource/cybersource-flex-samples,CyberSource.Flex.Server,https://www.nuget.org/packages/CyberSource.Flex.Server/0.2.2,https://github.com/CyberSource/cybersource-flex-samples
1,2,1,0,"Dec 10, 2019",1,"Dec 10, 2019",2.46 MB,16,1,3,https://github.com/arthur3486/adapster,Karamunting.Android.Arthur3486.Adapster,https://www.nuget.org/packages/Karamunting.Android.Arthur3486.Adapster/1.0.12,https://github.com/arthur3486/adapster
0,1,0,0,"Jul 29, 2018",7,"Jul 29, 2018",4.91 MB,16,1,0,https://github.com/dhruvtaneja/timer-button,Karamunting.Android.DhruvTaneja.TimerButton,https://www.nuget.org/packages/Karamunting.Android.DhruvTaneja.TimerButton/0.1.0,https://github.com/dhruvtaneja/timer-button
1,3,0,0,"Dec 10, 2019",1,"Dec 10, 2019",2.46 MB,16,1,3,https://github.com/arthur3486/adapster,Karamunting.Android.Arthur3486.Adapster.Ktx,https://www.nuget.org/packages/Karamunting.Android.Arthur3486.Adapster.Ktx/1.0.12,https://github.com/arthur3486/adapster
0,0,0,0,"Jun 16, 2019",10,"Jun 16, 2019",2.06 MB,15,1,1,https://github.com/jd-alexander/android-flat-button,Karamunting.Android.JdAlexander.FlatButton,https://www.nuget.org/packages/Karamunting.Android.JdAlexander.FlatButton/1.1.0,https://github.com/jd-alexander/android-flat-button
1,1,0,0,"Jul 16, 2018",3,"Jul 16, 2018",2.85 MB,15,1,1,https://github.com/tangke/ruler,Karamunting.Android.TangKe.Ruler,https://www.nuget.org/packages/Karamunting.Android.TangKe.Ruler/1.0.0,https://github.com/tangke/ruler
2,2,0,0,"Jun 19, 2018",4,"Jun 19, 2018",1.61 MB,15,1,1,https://github.com/imjeevandeshmukh/FancyBottomSheetDialog,Karamunting.Android.ImJeevanDeshmukh.FancyBottomSheetDialog,https://www.nuget.org/packages/Karamunting.Android.ImJeevanDeshmukh.FancyBottomSheetDialog/1.0.0,https://github.com/imjeevandeshmukh/FancyBottomSheetDialog
1,1,0,0,"May  9, 2018",2,"May  9, 2018",2.69 MB,15,1,2,https://github.com/PuffoCyano/mcnightmode,Karamunting.Android.PuffoCyano.McNightMode,https://www.nuget.org/packages/Karamunting.Android.PuffoCyano.McNightMode/1.1.0,https://github.com/PuffoCyano/mcnightmode
1,0,0,0,"Aug  5, 2019",3,"Aug  5, 2019",647 KB,14,1,2,https://github.com/TecOrb-Developers/SmartAlertDialog,Karamunting.Android.TecOrbDevelopers.SmartAlertDialog,https://www.nuget.org/packages/Karamunting.Android.TecOrbDevelopers.SmartAlertDialog/1.0.0,https://github.com/TecOrb-Developers/SmartAlertDialog
1,1,0,0,"Feb 28, 2019",3,"Feb 28, 2019",643 KB,14,1,3,https://github.com/Pradyuman7/Pager,Karamunting.Android.Pradyuman7.Pager,https://www.nuget.org/packages/Karamunting.Android.Pradyuman7.Pager/1.1.0,https://github.com/Pradyuman7/Pager
2,2,0,0,"Dec 23, 2019",1,"Dec 23, 2019",988 KB,17,1,1,https://github.com/astrit-veliu/Smoolider,Karamunting.Android.AstritVeliu.Smoolider,https://www.nuget.org/packages/Karamunting.Android.AstritVeliu.Smoolider/1.1.0,https://github.com/astrit-veliu/Smoolider
1,2,0,0,"Jan  2, 2019",2,"Sep 12, 2019",2.68 MB,13,2,0,https://github.com/TutorialsAndroid/SEmojis,Karamunting.Android.TutorialsAndroid.SEmojis,https://www.nuget.org/packages/Karamunting.Android.TutorialsAndroid.SEmojis/0.3.0,https://github.com/TutorialsAndroid/SEmojis
1,2,0,0,"Jun 20, 2019",7,"Jun 20, 2019",18.6 MB,13,1,3,https://github.com/manishkummar21/AndroidPdfViewer,Karamunting.Android.ManishKummar21.PdfViewer,https://www.nuget.org/packages/Karamunting.Android.ManishKummar21.PdfViewer/1.1.0,https://github.com/manishkummar21/AndroidPdfViewer
1,4,0,0,"Nov 13, 2018",2,"Nov 13, 2018",209 KB,13,1,1,https://github.com/hsmnzaydn/image-zoom-view,Karamunting.Android.Hsmnzaydn.ImageZoomView,https://www.nuget.org/packages/Karamunting.Android.Hsmnzaydn.ImageZoomView/1.2.1,https://github.com/hsmnzaydn/image-zoom-view
1,1,0,0,"Nov 24, 2018",2,"Nov 24, 2018",134 KB,13,1,1,https://github.com/smhdk/KM-Recyclerview-Sticky-Header,Karamunting.Android.Smhdk.RecyclerViewStickyHeader,https://www.nuget.org/packages/Karamunting.Android.Smhdk.RecyclerViewStickyHeader/1.0.0,https://github.com/smhdk/KM-Recyclerview-Sticky-Header
1,0,0,0,"Jul 12, 2019",3,"Jul 12, 2019",265 KB,13,1,1,https://github.com/abdularis/TapHoldUpButton,Karamunting.Android.AbdulAris.TapHoldUpButton,https://www.nuget.org/packages/Karamunting.Android.AbdulAris.TapHoldUpButton/0.1.1,https://github.com/abdularis/TapHoldUpButton
1,0,0,0,"Dec 13, 2016",4,"Feb 23, 2017",94.7 KB,13,2,2,https://github.com/MostafaNasiri/CircularPulsingButton,CircularPulsingButton,https://www.nuget.org/packages/CircularPulsingButton/2.0.0,https://github.com/MostafaNasiri/CircularPulsingButton
0,2,0,0,"Feb  3, 2019",0,"Feb  3, 2019",4.35 MB,13,1,7,https://github.com/goibibo/ScratchCardView,Karamunting.Android.GoIbibo.ScratchCardView,https://www.nuget.org/packages/Karamunting.Android.GoIbibo.ScratchCardView/0.1.4,https://github.com/goibibo/ScratchCardView
1,1,0,0,"Jan  2, 2019",1,"Jan  2, 2019",444 KB,14,1,2,https://github.com/akaita/MorphView,Karamunting.Android.Akaita.MorphView,https://www.nuget.org/packages/Karamunting.Android.Akaita.MorphView/1.0.0,https://github.com/akaita/MorphView
1,0,0,0,"Jul  5, 2017",4,"Jul  5, 2017",1.99 MB,13,1,1,https://github.com/alshell7/terminal-seekbar,Karamunting.Android.TerminalSeekBar,https://www.nuget.org/packages/Karamunting.Android.TerminalSeekBar/1.1.0,https://github.com/alshell7/terminal-seekbar
2,2,2,2,"Jan  1, 1900",1,"Sep 12, 2014",13.7 MB,12,3,5,https://github.com/NielsKuhnel/NrtManager,Lucene.Net.Contrib.Management,https://www.nuget.org/packages/Lucene.Net.Contrib.Management/1.0.3,https://github.com/NielsKuhnel/NrtManager
1,8,0,0,"Nov 18, 2017",6,"Nov 18, 2017",261 KB,12,1,1,https://github.com/Crysis21/PagerTabIndicator,Karamunting.Android.Crysis21.PagerTabIndicator,https://www.nuget.org/packages/Karamunting.Android.Crysis21.PagerTabIndicator/1.0.3,https://github.com/Crysis21/PagerTabIndicator
0,11,0,0,"Jul  2, 2017",0,"Jul  2, 2017",395 KB,12,1,1,https://github.com/franmontiel/AttributionPresenter,Karamunting.Android.AttributionPresenter,https://www.nuget.org/packages/Karamunting.Android.AttributionPresenter/1.0.0,https://github.com/franmontiel/AttributionPresenter
1,1,0,0,"Apr 16, 2019",1,"Apr 16, 2019",1.09 MB,12,1,2,https://github.com/nikartm/StripedProcessButton,Karamunting.Android.Nikartm.StripedProcessButton,https://www.nuget.org/packages/Karamunting.Android.Nikartm.StripedProcessButton/1.0.1,https://github.com/nikartm/StripedProcessButton
1,1,0,0,"Apr  4, 2018",0,"Apr  4, 2018",92.8 KB,11,1,0,https://github.com/mydotey/quantile-estimator,MyDotey.QuantileEstimator,https://www.nuget.org/packages/MyDotey.QuantileEstimator/1.0.2,https://github.com/mydotey/quantile-estimator
1,0,0,0,"Jan 19, 2013",3,"Apr 30, 2013",27.8 MB,11,10,4,https://github.com/mkolisnyk/Sirius,Sirius.CSharp.Client.Core,https://www.nuget.org/packages/Sirius.CSharp.Client.Core/2013.4.30,https://github.com/mkolisnyk/Sirius
1,2,0,0,"Jun  6, 2019",2,"Jun  6, 2019",316 KB,11,1,0,https://github.com/andreasagap/LoadingButtonLibrary,Karamunting.Android.AndreasAgap.LoadingButton,https://www.nuget.org/packages/Karamunting.Android.AndreasAgap.LoadingButton/1.0.1,https://github.com/andreasagap/LoadingButtonLibrary
1,0,0,0,"Jan  6, 2013",3,"Apr 30, 2013",27.8 MB,11,13,4,https://github.com/mkolisnyk/Sirius,Sirius.CSharp.Client,https://www.nuget.org/packages/Sirius.CSharp.Client/2013.4.30,https://github.com/mkolisnyk/Sirius
2,0,0,0,"Aug 16, 2017",6,"Aug 16, 2017",84 KB,11,1,0,https://github.com/anitaa1990/otpview,Karamunting.Android.Anitaa1990.OtpView,https://www.nuget.org/packages/Karamunting.Android.Anitaa1990.OtpView/0.1.0,https://github.com/anitaa1990/otpview
1,0,0,0,"Apr  3, 2013",3,"Apr 30, 2013",27.8 MB,11,6,4,https://github.com/mkolisnyk/Sirius,Sirius.CSharp.Client.Web,https://www.nuget.org/packages/Sirius.CSharp.Client.Web/2013.4.30,https://github.com/mkolisnyk/Sirius
1,1,0,0,"Dec 13, 2018",1,"Dec 13, 2018",2.08 MB,11,1,2,https://github.com/emadabdalrahman/MusicBar,Karamunting.Android.EmadAbdalRahman.MusicBar,https://www.nuget.org/packages/Karamunting.Android.EmadAbdalRahman.MusicBar/1.0.2,https://github.com/emadabdalrahman/MusicBar
0,0,0,0,"Mar 11, 2019",3,"Mar 11, 2019",238 KB,14,1,0,https://github.com/mahimrocky/ShowMoreText,Karamunting.Android.MahimRocky.ShowMoreText,https://www.nuget.org/packages/Karamunting.Android.MahimRocky.ShowMoreText/1.0.0,https://github.com/mahimrocky/ShowMoreText
1,0,0,0,"Jan 19, 2013",3,"Apr 30, 2013",27.8 MB,11,10,4,https://github.com/mkolisnyk/Sirius,Sirius.CSharp.Client.Win32,https://www.nuget.org/packages/Sirius.CSharp.Client.Win32/2013.4.30,https://github.com/mkolisnyk/Sirius
1,0,0,0,"Jan 13, 2019",5,"Jan 13, 2019",524 KB,11,1,1,https://github.com/solkin/minion-android,Karamunting.Android.Solkin.Minion,https://www.nuget.org/packages/Karamunting.Android.Solkin.Minion/1.1.0,https://github.com/solkin/minion-android
1,1,0,0,"Sep 14, 2019",2,"Sep 14, 2019",179 KB,11,1,1,https://github.com/F4pl0/FARLA,Karamunting.Android.F4pl0.Farla,https://www.nuget.org/packages/Karamunting.Android.F4pl0.Farla/0.5.0,https://github.com/F4pl0/FARLA
1,5,0,0,"Feb 26, 2019",2,"Feb 26, 2019",1.66 MB,10,1,1,https://github.com/jrizani/JRSpinner,Karamunting.Android.Jrizani.JRSpinner,https://www.nuget.org/packages/Karamunting.Android.Jrizani.JRSpinner/0.2.4,https://github.com/jrizani/JRSpinner
1,0,0,0,"Oct  1, 2019",4,"Oct  1, 2019",139 KB,12,1,2,https://github.com/HBiSoft/PickiT,Karamunting.Android.HBiSoft.PickiT,https://www.nuget.org/packages/Karamunting.Android.HBiSoft.PickiT/0.1.6,https://github.com/HBiSoft/PickiT
1,3,0,0,"Feb 17, 2019",3,"Feb 17, 2019",295 KB,10,1,1,https://github.com/MorochoRochaDarwin/WCViewPagerIndicators,Karamunting.Android.MorochoRochaDarwin.WCViewPagerIndicators,https://www.nuget.org/packages/Karamunting.Android.MorochoRochaDarwin.WCViewPagerIndicators/1.0.0,https://github.com/MorochoRochaDarwin/WCViewPagerIndicators
0,7,0,0,"Dec  3, 2017",7,"Dec  3, 2017",469 KB,10,1,1,https://github.com/gkravas/MeterView,Karamunting.Android.GKravas.MeterView,https://www.nuget.org/packages/Karamunting.Android.GKravas.MeterView/1.0.0,https://github.com/gkravas/MeterView
1,0,0,0,"Oct  6, 2019",3,"Oct  6, 2019",210 KB,10,1,1,https://github.com/TutorialsAndroid/VSpot,Karamunting.Android.TutorialsAndroid.VSpot,https://www.nuget.org/packages/Karamunting.Android.TutorialsAndroid.VSpot/2.1.19,https://github.com/TutorialsAndroid/VSpot
0,11,0,0,"Aug  8, 2017",2,"Aug  8, 2017",141 KB,9,1,1,https://github.com/shaz-tech/EasyRuntimePermission,Karamunting.Android.ShazTech.EasyRuntimePermission,https://www.nuget.org/packages/Karamunting.Android.ShazTech.EasyRuntimePermission/1.0.0,https://github.com/shaz-tech/EasyRuntimePermission
1,2,0,0,"Nov 17, 2018",0,"Nov 17, 2018",139 KB,11,1,1,https://github.com/rehmanmuradali/ticker,Karamunting.Android.RehmanMuradAli.Ticker,https://www.nuget.org/packages/Karamunting.Android.RehmanMuradAli.Ticker/1.0.0,https://github.com/rehmanmuradali/ticker
2,0,0,0,"Jan  9, 2019",3,"Jan  9, 2019",178 KB,9,1,0,https://github.com/durranilab/LabProgressLayout,Karamunting.Android.DurraniLab.LabProgressLayout,https://www.nuget.org/packages/Karamunting.Android.DurraniLab.LabProgressLayout/1.0.0,https://github.com/durranilab/LabProgressLayout
1,10,0,0,"Aug 21, 2017",2,"Aug 21, 2017",234 KB,9,1,2,https://github.com/chemickypes/HorizontalPicker,Karamunting.Android.Chemickypes.HorizontalPicker,https://www.nuget.org/packages/Karamunting.Android.Chemickypes.HorizontalPicker/1.0.0,https://github.com/chemickypes/HorizontalPicker
1,7,0,0,"Dec 30, 2017",3,"Dec 30, 2017",29.8 MB,9,1,13,https://github.com/Schibsted-Tech-Polska/RoundOverlayProgress,Karamunting.Android.SchibstedTechPolska.RoundOverlayProgress,https://www.nuget.org/packages/Karamunting.Android.SchibstedTechPolska.RoundOverlayProgress/1.1.0,https://github.com/Schibsted-Tech-Polska/RoundOverlayProgress
1,2,0,0,"Jan 18, 2018",5,"Aug 11, 2019",145 KB,9,2,3,https://github.com/felixsoares/HorizontalBarGraph,Karamunting.Android.FelixSoares.HorizontalBarGraph,https://www.nuget.org/packages/Karamunting.Android.FelixSoares.HorizontalBarGraph/1.1.0,https://github.com/felixsoares/HorizontalBarGraph
1,1,0,0,"Nov 13, 2019",1,"Nov 13, 2019",14.3 MB,9,1,2,https://github.com/MehdiKh93/Shortcut,Karamunting.Android.MehdiKh93.Shortcut,https://www.nuget.org/packages/Karamunting.Android.MehdiKh93.Shortcut/1.0.2,https://github.com/MehdiKh93/Shortcut
1,0,0,0,"Jan  8, 2019",2,"Jan  8, 2019",128 KB,9,1,1,https://github.com/caneryilmaz/ZionFileDownloader,Karamunting.Android.CanerYilmaz.ZionFileDownloader,https://www.nuget.org/packages/Karamunting.Android.CanerYilmaz.ZionFileDownloader/0.1.1,https://github.com/caneryilmaz/ZionFileDownloader
1,4,0,0,"Apr 15, 2019",0,"Apr 15, 2019",3.6 MB,8,1,1,https://github.com/nikhil-sachdeva/SliderViewLibrary,Karamunting.Android.NikhilSachdeva.SliderViewLibrary,https://www.nuget.org/packages/Karamunting.Android.NikhilSachdeva.SliderViewLibrary/1.0.0,https://github.com/nikhil-sachdeva/SliderViewLibrary
1,4,0,0,"Dec  2, 2019",3,"Dec  2, 2019",2.78 MB,8,1,2,https://github.com/emcthye/VerticalCalendar,Karamunting.Android.Emcthye.VerticalCalendar,https://www.nuget.org/packages/Karamunting.Android.Emcthye.VerticalCalendar/1.0.4,https://github.com/emcthye/VerticalCalendar
1,0,0,0,"Jul  3, 2019",4,"Jul  3, 2019",231 KB,8,1,3,https://github.com/barisatalay/HtmlTableBuilder,Karamunting.Android.BarisAtalay.HtmlTableBuilder,https://www.nuget.org/packages/Karamunting.Android.BarisAtalay.HtmlTableBuilder/1.0.0,https://github.com/barisatalay/HtmlTableBuilder
1,9,0,0,"Sep  8, 2017",5,"Sep  8, 2017",131 KB,7,1,1,https://github.com/youkai-app/SimpleRatingView,Karamunting.Android.YoukaiApp.SimpleRatingView,https://www.nuget.org/packages/Karamunting.Android.YoukaiApp.SimpleRatingView/1.0.0,https://github.com/youkai-app/SimpleRatingView
1,8,0,0,"Aug 30, 2017",2,"Aug 30, 2017",1.28 MB,7,1,1,https://github.com/shashkiranr/MultiFontView-Android,Karamunting.Android.ShashKiranR.MultiFontButton,https://www.nuget.org/packages/Karamunting.Android.ShashKiranR.MultiFontButton/1.4.0,https://github.com/shashkiranr/MultiFontView-Android
1,9,0,0,"Aug 30, 2017",2,"Aug 30, 2017",1.28 MB,7,1,1,https://github.com/shashkiranr/MultiFontView-Android,Karamunting.Android.ShashKiranR.MultiFontTextView,https://www.nuget.org/packages/Karamunting.Android.ShashKiranR.MultiFontTextView/1.4.0,https://github.com/shashkiranr/MultiFontView-Android
1,1,0,0,"Apr 29, 2019",3,"Apr 29, 2019",544 KB,7,1,1,https://github.com/draxdave/netWatch,Karamunting.Android.DraxDave.NetWatch,https://www.nuget.org/packages/Karamunting.Android.DraxDave.NetWatch/0.0.6,https://github.com/draxdave/netWatch
1,0,0,0,"Dec 20, 2018",2,"Dec 20, 2018",1.84 MB,7,1,1,https://github.com/marcoscgdev/IPCamView,Karamunting.Android.MarcosCGDev.IPCamView,https://www.nuget.org/packages/Karamunting.Android.MarcosCGDev.IPCamView/1.0.0,https://github.com/marcoscgdev/IPCamView
1,9,0,0,"Aug 30, 2017",2,"Aug 30, 2017",1.28 MB,7,1,1,https://github.com/shashkiranr/MultiFontView-Android,Karamunting.Android.ShashKiranR.MultiFontEditText,https://www.nuget.org/packages/Karamunting.Android.ShashKiranR.MultiFontEditText/1.4.0,https://github.com/shashkiranr/MultiFontView-Android
1,0,0,0,"Dec 20, 2018",2,"Dec 20, 2018",1.84 MB,7,1,1,https://github.com/marcoscgdev/IPCamView,Karamunting.Android.MarcosCGDev.IPCamView,https://www.nuget.org/packages/Karamunting.Android.MarcosCGDev.IPCamView/1.0.0,https://github.com/marcoscgdev/IPCamView
1,2,0,0,"Dec 21, 2019",3,"Dec 21, 2019",6.2 MB,7,1,2,https://github.com/tntkhang/full-screen-image-view,Karamunting.Android.TntKhang.FullScreenImageView,https://www.nuget.org/packages/Karamunting.Android.TntKhang.FullScreenImageView/1.1.1,https://github.com/tntkhang/full-screen-image-view
1,1,0,0,"Dec 23, 2019",1,"Dec 23, 2019",384 KB,7,1,1,https://github.com/st235/RichTextView,Karamunting.Android.St235.RichTextView,https://www.nuget.org/packages/Karamunting.Android.St235.RichTextView/0.0.3,https://github.com/st235/RichTextView
1,1,0,0,"Nov 12, 2019",2,"Nov 12, 2019",146 KB,6,1,1,https://github.com/adriangl/OverlayHelper,Karamunting.Android.Adriangl.OverlayHelper,https://www.nuget.org/packages/Karamunting.Android.Adriangl.OverlayHelper/1.1.0,https://github.com/adriangl/OverlayHelper
1,1,1,0,"Jan  1, 1900",1,"Aug  2, 2018",158 KB,7,2,1,https://github.com/duanhong169/CheckerboardDrawable,Karamunting.Android.DuanHong169.CheckerboardDrawable,https://www.nuget.org/packages/Karamunting.Android.DuanHong169.CheckerboardDrawable/1.0.2.1,https://github.com/duanhong169/CheckerboardDrawable
1,1,0,0,"Nov  5, 2018",0,"Nov  5, 2018",2.15 MB,6,1,1,https://github.com/shadowalker77/wp7progressbar,Karamunting.Android.Shadowalker77.WP7ProgressBar,https://www.nuget.org/packages/Karamunting.Android.Shadowalker77.WP7ProgressBar/1.0.1,https://github.com/shadowalker77/wp7progressbar
1,1,0,0,"Apr 26, 2019",4,"Apr 26, 2019",829 KB,6,1,3,https://github.com/gjiazhe/SpringListView,Karamunting.Android.Gjiazhe.SpringListView,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.SpringListView/1.1.0,https://github.com/gjiazhe/SpringListView
1,1,0,0,"May 21, 2019",0,"May 21, 2019",219 KB,6,1,0,https://github.com/MrNtlu/Toastie,Karamunting.Android.MrNtlu.Toastie,https://www.nuget.org/packages/Karamunting.Android.MrNtlu.Toastie/1.0.3,https://github.com/MrNtlu/Toastie
2,1,0,0,"May 27, 2019",2,"May 27, 2019",928 KB,6,1,1,https://github.com/koushikcse/LoadingButton,Karamunting.Android.Koushikcse.LoadingButton,https://www.nuget.org/packages/Karamunting.Android.Koushikcse.LoadingButton/1.4.0,https://github.com/koushikcse/LoadingButton
2,1,0,0,"Feb 15, 2019",2,"Feb 15, 2019",6.57 MB,7,1,2,https://github.com/Adilhusen/circle-progress-ad-android,Karamunting.Android.Adilhusen.CircleProgressAd,https://www.nuget.org/packages/Karamunting.Android.Adilhusen.CircleProgressAd/1.0.0,https://github.com/Adilhusen/circle-progress-ad-android
2,4,0,0,"May 28, 2018",4,"May 28, 2018",180 KB,5,1,0,https://github.com/aliwaris0572/CustomSearch,Karamunting.Android.AliWaris0572.CustomSearchView,https://www.nuget.org/packages/Karamunting.Android.AliWaris0572.CustomSearchView/1.0.0,https://github.com/aliwaris0572/CustomSearch
0,0,0,0,"Feb  3, 2019",0,"Feb  3, 2019",137 KB,5,1,1,https://github.com/tomergoldst/hoverview,Karamunting.Android.TomerGoldst.HoverView,https://www.nuget.org/packages/Karamunting.Android.TomerGoldst.HoverView/1.0.2,https://github.com/tomergoldst/hoverview
